Parameter,Value
""
Grid Center (X),-14.85
Grid Center (Y),32.58
Grid Center (Z),10.13
Grid Box Size (X),32.65
Grid Box Size (Y),57.03
Grid Box Size (Z),40.97
""
Ligand Minimization,Score (kcal/mol)
Minimization,Not performed
""
Docking Parameter,Value
Exhaustiveness,32
Number of Modes,8
CPU,-1
Seed,1234
Elapsed Time (seconds),2.38
""
Pose,Affinity (kcal/mol),RMSD_LB,RMSD_UB
1,-4.27,0.00,0.00
2,-4.05,3.26,4.74
3,-4.03,3.06,5.31
4,-4.02,3.16,5.42
5,-4.02,2.59,4.17
6,-3.84,2.52,4.27
7,-3.84,3.32,5.70
8,-3.70,19.77,21.04
