Parameter,Value
""
Grid Center (X),-3.59
Grid Center (Y),61.50
Grid Center (Z),22.72
Grid Box Size (X),27.95
Grid Box Size (Y),41.45
Grid Box Size (Z),49.50
""
Ligand Minimization,Score (kcal/mol)
Minimization,Not performed
""
Docking Parameter,Value
Exhaustiveness,32
Number of Modes,8
CPU,-1
Seed,1234
Elapsed Time (seconds),5.27
""
Pose,Affinity (kcal/mol),RMSD_LB,RMSD_UB
1,-4.91,0.00,0.00
2,-4.89,2.15,3.96
3,-4.77,1.32,5.78
4,-4.74,14.65,17.05
5,-4.59,1.66,5.61
6,-4.52,2.37,5.61
7,-4.48,2.27,5.12
8,-4.45,1.54,2.28
